"446","SiproINV3XX.S2NW1NS","D"
"447","BscNBSTIUGHBSUCC.AGIND4R","D"
"448","TRAF_Erlang_S.2RMT3FE-R2MT3FS","O"
"449","VoiproLASTCONGCNT.CDCSIPE","D"
"450","SgslaNTLANLNREGSGS.6040031900","D"
"451","SgslaNSLAATREGSGS.6040031301","D"
"452","BscNBSTSHRTOT.LAAYO1R","D"
"453","TrunkrouteNDEV.TAOU1BE-TAOU1BS","G"
"454","TRAF_Erlang_E.LAYO1BE-LAYO1BS","O"
"455","SiproIINV6XX.CASIP3E","D"
"456","BscNBSTSUGHRTOT.CALIS5R","D"
"457","SgslaNTLAATNREGSGS.6040004000","D"
"458","RncNRNTRRRGTOT.KEIND1N","D"
"459","VoiproLASTCONGCNT.RAB1IS","D"
"460","RncNRNTRRRTOT.SEIND2N","D"
"461","TrunkrouteNTRALACCI.2RNW1NE-R2NW1NS","D"
"462","TrunkrouteNCALLSO.CALI1BE-CALI1BS","D"
"463","LocNLAPAG2LOTOT.6049812080","D"
"464","TrunkrouteNCALLSI.T1BC4IE-T1BC4IS","D"
"465","TrunkrouteNANSWERSI.CI1C2ME-CI1C2MS","D"
"466","BscNBSTSUGHRTOT.DAKHL1R","D"
"467","ASR_S.TAOU1BE-TAOU1BS","O"
"468","BscNBSTRHRTOT.RAIND3R","D"
"469","SgslaNSLAATREGSGS.6040009020","D"
"470","SiproIINV480.CASIP3E","D"
"471","SgslaNTLAATREGSGS.6040030000","D"
"472","TrunkrouteNCALLSI.FEIN4BE-FEIN4BS","D"
"473","TrunkrouteNOVERFLOWO.T1VS1IE-T1VS1IS","D"
