"381","IPBCPestablishSuccessRate.VMGW_MEIND2Z","O"
"382","IPTerminationSuccessRate.VMGW_MEIND2Z","O"
"383","IPTerminationSuccessRate.VMGW_CALIS2Z","O"
"384","PktLoss.10.160.4.0","O"
"385","IPTerminationSuccessRate.VMGW_RAIND2Z","O"
"386","PktLoss.10.160.82.0","O"
"387","PktLoss.10.160.45.0","O"
"388","PktLoss.10.160.72.0","O"
"389","PktLoss.10.160.102.0","O"
"390","PktLoss.10.160.17.0","O"
"391","PktLoss.10.160.77.0","O"
"392","RTPLoss.10.160.4.0","O"
"393","PktLoss.10.160.34.0","O"
"394","RTPLoss.10.160.72.0","O"
"395","RTPLoss.10.160.17.0","O"
"396","IPOutDiscards.CTRL-25_SS7_B","O"
"397","capacityBusy.t38_fax","G"
"398","RTPLoss.10.160.77.0","O"
"399","RTPLoss.10.160.45.0","O"
"400","RTPLoss.10.160.39.0","O"
"401","PktLoss.10.160.99.0","O"
"402","pmRtpSentOctetsHi.10.160.98.0","A"
"403","RTPLoss.10.160.102.0","O"
"404","pmRtpReceivedOctetsLo.10.160.98.0","A"
"405","pmRtpReceivedDscpCongPackets.10.160.98.0","A"
"406","pmRtpReceivedPktsHi.10.160.100.0","O"
"407","pmRtpSentPktsLo.10.160.99.0","A"
"408","pmRtpReceivedPkts.10.160.99.0","O"
"409","pmRtpSentPktsLo.10.160.100.0","A"
"410","pmRtpReceivedOctetsLo.10.160.99.0","A"
"411","pmNrOfAdmCtrlRejectedConnections.10.160.100.0","A"
"412","RTPLoss.10.160.98.0","O"
"413","pmRtpReceivedPkts.10.160.98.0","O"
"414","PktLoss.10.160.98.0","O"
"415","pmRtpSentOctetsHi.10.160.99.0","A"
"416","pmRtpReceivedDscpCongPackets.10.160.99.0","A"
"417","pmRtpDiscardedPkts.10.160.99.0","A"
"418","pmRtpDiscardedPkts.10.160.100.0","A"
"419","pmRtpLostPkts.10.160.100.0","A"
"420","pmRtpDiscardedPkts.10.160.98.0","A"
"421","pmRtpSentPktsHi.10.160.98.0","A"
"422","pmRtpSentPktsLo.10.160.98.0","A"
"423","pmRtpSentOctetsHi.10.160.100.0","A"
"424","pmRtpReceivedPktsHi.10.160.99.0","O"
"425","pmRtpSentOctetsLo.10.160.98.0","A"
"426","pmRtpSentOctetsLo.10.160.100.0","A"
"427","pmRtpReceivedOctetsHi.10.160.99.0","A"
"428","pmRtpSentPktsHi.10.160.100.0","A"
"429","pmRtpSentPktsHi.10.160.99.0","A"
"430","pmRtpReceivedPktsLo.10.160.98.0","O"
"431","pmNrOfAdmCtrlRejectedConnections.10.160.99.0","A"
"432","pmNrOfAdmCtrlRejectedConnections.10.160.98.0","A"
"433","pmRtpLostPkts.10.160.99.0","A"
"434","pmRtpLostPkts.10.160.98.0","A"
"435","pmRtpReceivedPktsLo.10.160.99.0","O"
"436","pmRtpReceivedOctetsLo.10.160.100.0","A"
"437","pmRtpSentOctetsLo.10.160.99.0","A"
"438","pmRtpReceivedPkts.10.160.100.0","O"
"439","pmRtpReceivedDscpCongPackets.10.160.100.0","A"
"440","pmRtpReceivedOctetsHi.10.160.100.0","A"
"441","pmRtpReceivedPktsLo.10.160.100.0","O"
"442","PktLoss.10.160.100.0","O"
"443","pmRtpReceivedOctetsHi.10.160.98.0","A"
"444","pmRtpReceivedPktsHi.10.160.98.0","O"
"445","pmRtpReceivedPktsHi.10.160.96.0","O"
"446","pmRtpLostPkts.10.160.96.0","A"
"447","pmRtpReceivedOctetsLo.10.160.96.0","A"
"448","pmNrOfAdmCtrlRejectedConnections.10.160.96.0","A"
"449","pmRtpSentOctetsHi.10.160.96.0","A"
"450","pmRtpReceivedOctetsHi.10.160.96.0","A"
"451","pmRtpDiscardedPkts.10.160.96.0","A"
"452","pmRtpSentOctetsLo.10.160.96.0","A"
"453","pmRtpReceivedDscpCongPackets.10.160.96.0","A"
"454","pmRtpSentPktsLo.10.160.96.0","A"
"455","pmRtpReceivedPktsLo.10.160.96.0","O"
"456","pmRtpSentPktsHi.10.160.96.0","A"
"457","pmRtpReceivedPkts.10.160.96.0","O"
"458","PktLoss.10.160.96.0","O"
"459","pmRtpReceivedDscpCongPackets.10.160.97.0","A"
"460","pmRtpReceivedPkts.10.160.97.0","O"
"461","pmRtpDiscardedPkts.10.160.97.0","A"
"462","pmNrOfAdmCtrlRejectedConnections.10.160.97.0","A"
"463","pmRtpReceivedOctetsHi.10.160.97.0","A"
"464","pmRtpSentOctetsLo.10.160.97.0","A"
"465","pmRtpLostPkts.10.160.97.0","A"
"466","pmRtpReceivedPktsHi.10.160.97.0","O"
"467","pmRtpSentPktsLo.10.160.97.0","A"
"468","pmRtpReceivedPktsLo.10.160.97.0","O"
"469","pmRtpSentPktsHi.10.160.97.0","A"
"470","pmRtpReceivedOctetsLo.10.160.97.0","A"
"471","pmRtpSentOctetsHi.10.160.97.0","A"
"472","RTPLoss.10.160.57.0","O"
"473","PktLoss.10.160.97.0","O"
"474","RTPLoss.10.160.100.0","O"
"475","RTPLoss.10.160.99.0","O"
"476","pmRtpReceivedOctetsHi.10.160.101.0","A"
"477","pmRtpLostPkts.10.160.101.0","A"
"478","pmRtpReceivedOctetsLo.10.160.101.0","A"
"479","pmRtpDiscardedPkts.10.160.101.0","A"
"480","pmRtpSentOctetsHi.10.160.101.0","A"
"481","pmRtpSentPktsLo.10.160.101.0","A"
"482","PktLoss.10.160.101.0","O"
"483","pmRtpSentPktsHi.10.160.101.0","A"
"484","pmRtpReceivedPkts.10.160.101.0","O"
"485","pmRtpReceivedPktsHi.10.160.101.0","O"
"486","pmNrOfAdmCtrlRejectedConnections.10.160.101.0","A"
"487","pmRtpReceivedPktsLo.10.160.101.0","O"
"488","pmRtpReceivedDscpCongPackets.10.160.101.0","A"
"489","pmRtpSentOctetsLo.10.160.101.0","A"
"490","RTPLoss.10.160.101.0","O"
"491","RTPLoss.10.160.82.0","O"
"492","RTPLoss.10.160.34.0","O"
"493","RTPLoss.10.160.96.0","O"
"494","RTPLoss.10.160.97.0","O"
"495","pmProcessorLoad.CTRL-13","G"
"496","pmProcessorLoad.CTRL-6","G"
"497","pmProcessorLoad.CTRL-11","G"
"498","pmIfStatsIpInHdrErrors.CTRL-6_Nb","D"
"499","pmIfStatsIpAddrErrors.CTRL-6_Nb","D"
"500","IPInDiscards.CTRL-6_Nb","O"
"501","ErrorRate.CTRL-6_Nb","O"
"502","pmIfStatsIpInReceives.CTRL-6_Nb","D"
"503","pmIfStatsIpInDiscards.CTRL-6_Nb","D"
"504","IPOutDiscards.CTRL-6_Nb","O"
